
                        S T E P       1


                                INCREMENT     1


 temperatures for set N_ALL and time  0.2000000E+01

        93  3.242059E+02
        94  3.042293E+02
        95  3.033059E+02
        96  3.034076E+02
        97  3.035096E+02
        98  3.034301E+02
        99  3.044556E+02
       100  3.040404E+02
       101  3.730000E+02
       102  3.730000E+02
       103  3.730000E+02
       104  3.730000E+02
       105  3.730000E+02
       106  3.730000E+02
       107  3.730000E+02

                                INCREMENT     5


 temperatures for set N_ALL and time  0.1000000E+02

         1  3.092142E+02
         2  3.556347E+02
         3  3.085894E+02
         4  3.457561E+02
         5  3.088432E+02
         6  3.090562E+02
         7  3.079227E+02
         8  3.078586E+02
         9  3.086263E+02
        10  3.086001E+02
        11  3.150151E+02
        12  3.324403E+02
        13  3.581112E+02
        14  3.561777E+02
        15  3.537920E+02
        16  3.536523E+02
        17  3.543776E+02
        18  3.567065E+02
        19  3.087435E+02
        20  3.084696E+02
        21  3.095230E+02
        22  3.089445E+02
        23  3.092463E+02
        24  3.090697E+02
        25  3.085988E+02
        26  3.087463E+02
        27  3.082962E+02
        28  3.085942E+02
        29  3.093026E+02
        30  3.095617E+02
        31  3.091647E+02
        32  3.138453E+02
        33  3.264916E+02
        34  3.530270E+02
        35  3.430073E+02
        36  3.556704E+02
        37  3.431469E+02
        38  3.540469E+02
        39  3.369761E+02
        40  3.542534E+02
        41  3.373464E+02
        42  3.533729E+02
        43  3.372663E+02
        44  3.543787E+02
        45  3.441350E+02
        46  3.546590E+02
        47  3.232132E+02
        48  3.232943E+02
        49  3.294205E+02
        50  3.310474E+02
        51  3.159676E+02
        52  3.326914E+02
        53  3.323467E+02
        54  3.136386E+02
        55  3.142923E+02
        56  3.126524E+02
        57  3.368498E+02
        58  3.136145E+02
        59  3.422537E+02
        60  3.417176E+02
        61  3.109321E+02
        62  3.111316E+02
        63  3.209811E+02
        64  3.189566E+02
        65  3.283315E+02
        66  3.153457E+02
        67  3.257898E+02
        68  3.160605E+02
        69  3.276862E+02
        70  3.157327E+02
        71  3.257852E+02
        72  3.268307E+02
        73  3.260425E+02
        74  3.156804E+02
        75  3.265500E+02
        76  3.154277E+02
        77  3.344433E+02
        78  3.131756E+02
        79  3.306006E+02
        80  3.125136E+02
        81  3.339835E+02
        82  3.119383E+02
        83  3.118089E+02
        84  3.132529E+02
        85  3.341778E+02
        86  3.129127E+02
        87  3.121509E+02
        88  3.439985E+02
        89  3.116584E+02
        90  3.414420E+02
        91  3.109002E+02
        92  3.312009E+02
        93  3.288295E+02
        94  3.089402E+02
        95  3.079912E+02
        96  3.081590E+02
        97  3.082794E+02
        98  3.081028E+02
        99  3.092120E+02
       100  3.087728E+02
       101  3.730000E+02
       102  3.730000E+02
       103  3.730000E+02
       104  3.730000E+02
       105  3.730000E+02
       106  3.730000E+02
       107  3.730000E+02

                                INCREMENT     6


 temperatures for set N_ALL and time  0.1200000E+02

         1  3.139119E+02
         2  3.572232E+02
         3  3.133457E+02
         4  3.482836E+02
         5  3.135400E+02
         6  3.137410E+02
         7  3.126278E+02
         8  3.125341E+02
         9  3.132969E+02
        10  3.132855E+02
        11  3.195454E+02
        12  3.359611E+02
        13  3.594973E+02
        14  3.577383E+02
        15  3.556166E+02
        16  3.554830E+02
        17  3.561461E+02
        18  3.582120E+02
        19  3.135095E+02
        20  3.132365E+02
        21  3.142369E+02
        22  3.136666E+02
        23  3.139290E+02
        24  3.137355E+02
        25  3.132596E+02
        26  3.134000E+02
        27  3.129822E+02
        28  3.132746E+02
        29  3.139766E+02
        30  3.142459E+02
        31  3.138661E+02
        32  3.184948E+02
        33  3.305750E+02
        34  3.548630E+02
        35  3.458116E+02
        36  3.572745E+02
        37  3.458824E+02
        38  3.557903E+02
        39  3.403207E+02
        40  3.559690E+02
        41  3.406271E+02
        42  3.551786E+02
        43  3.405902E+02
        44  3.560990E+02
        45  3.468634E+02
        46  3.563390E+02
        47  3.272865E+02
        48  3.273765E+02
        49  3.331159E+02
        50  3.346024E+02
        51  3.204136E+02
        52  3.361220E+02
        53  3.358135E+02
        54  3.181682E+02
        55  3.187850E+02
        56  3.172353E+02
        57  3.399893E+02
        58  3.181644E+02
        59  3.449692E+02
        60  3.444892E+02
        61  3.155927E+02
        62  3.157690E+02
        63  3.252524E+02
        64  3.234829E+02
        65  3.321887E+02
        66  3.198764E+02
        67  3.298124E+02
        68  3.205789E+02
        69  3.315624E+02
        70  3.202301E+02
        71  3.298149E+02
        72  3.307982E+02
        73  3.300584E+02
        74  3.202210E+02
        75  3.305880E+02
        76  3.199832E+02
        77  3.378570E+02
        78  3.177713E+02
        79  3.342626E+02
        80  3.171487E+02
        81  3.374331E+02
        82  3.165455E+02
        83  3.164159E+02
        84  3.178265E+02
        85  3.376087E+02
        86  3.174779E+02
        87  3.167402E+02
        88  3.465957E+02
        89  3.163872E+02
        90  3.442011E+02
        91  3.155716E+02
        92  3.348879E+02
        93  3.327022E+02
        94  3.136140E+02
        95  3.126799E+02
        96  3.128967E+02
        97  3.130335E+02
        98  3.127784E+02
        99  3.139118E+02
       100  3.134664E+02
       101  3.730000E+02
       102  3.730000E+02
       103  3.730000E+02
       104  3.730000E+02
       105  3.730000E+02
       106  3.730000E+02
       107  3.730000E+02

